Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%.1,TOV%.1,DRB%,FT/FGA.1,Arena,Attendance,"(0, 0)","(0, 1)","(0, 2)","(1, 0)","(1, 1)","(1, 2)","(2, 0)","(2, 1)","(2, 2)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)",Standings_Bucket
2011,4,Charlotte Bobcats,0.0,0.0,82,34.0,48.0,0.7083333333333334,241.5,35.0,77.6,0.451,4.8,14.7,0.327,30.2,63.0,0.48,18.4,24.4,0.7559999999999999,10.3,29.8,40.1,21.1,6.4,5.3,14.5,20.0,93.3,26.9,29,53,-4.0,-0.08,-4.08,103.4,107.8,89.6,0.314,0.189,0.528,0.482,14.1,25.7,0.237,0.482,14.1,75.2,0.237,Time Warner Cable Arena,649694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2011,17,Milwaukee Bucks,0.0,0.0,82,35.0,47.0,0.7446808510638298,241.8,34.3,79.8,0.43,5.9,17.2,0.342,28.4,62.6,0.454,17.4,22.9,0.757,10.5,30.2,40.8,18.8,7.5,4.9,13.5,20.5,91.9,26.7,38,44,-0.84,-0.17,-1.02,101.6,102.5,89.8,0.287,0.21600000000000005,0.511,0.467,13.0,24.7,0.217,0.467,13.0,74.8,0.217,Bradley Center,631912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2010,24,Phoenix Suns,1.0,1.0,82,54.0,28.0,1.9285714285714288,240.6,40.7,82.8,0.4920000000000001,8.9,21.6,0.412,31.8,61.2,0.52,19.9,25.8,0.77,11.1,31.9,43.0,23.3,5.8,5.1,14.8,20.9,110.2,28.5,54,28,4.9,-0.23,4.67,115.3,110.2,95.3,0.312,0.261,0.585,0.546,13.6,27.6,0.24,0.546,13.6,70.8,0.24,US Airways Center,723582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,10,Golden State Warriors,1.0,0.0,82,26.0,56.0,0.4642857142857143,240.6,40.6,86.5,0.469,7.7,20.6,0.375,32.9,65.9,0.499,19.9,25.4,0.782,9.2,29.2,38.4,22.4,9.3,4.1,14.7,23.0,108.8,25.1,32,50,-3.6,0.32,-3.28,108.1,111.7,100.4,0.294,0.238,0.557,0.514,13.1,20.9,0.23,0.514,13.1,68.5,0.23,Oracle Arena,739120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2010,8,Denver Nuggets,1.0,0.0,82,53.0,29.0,1.827586206896552,241.2,38.1,81.4,0.468,6.6,18.5,0.359,31.5,62.9,0.5,23.6,30.6,0.772,10.8,30.5,41.4,21.0,8.3,5.1,13.9,22.5,106.5,27.7,52,30,4.09,0.06,4.15,111.8,107.5,94.8,0.376,0.227,0.561,0.509,12.7,26.1,0.29,0.509,12.7,72.4,0.29,Pepsi Center,737301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,29,Utah Jazz,1.0,0.0,82,53.0,29.0,1.827586206896552,240.9,39.4,80.2,0.491,5.4,14.7,0.364,34.0,65.5,0.519,20.2,27.2,0.741,10.6,31.6,42.2,26.7,8.2,4.9,15.2,22.7,104.2,25.6,55,27,5.34,-0.01,5.33,110.7,105.0,93.8,0.34,0.184,0.565,0.524,14.2,26.8,0.252,0.524,14.2,75.6,0.252,EnergySolutions Arena,794512,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010,28,Toronto Raptors,0.0,0.0,82,40.0,42.0,0.9523809523809524,241.2,39.0,80.9,0.482,6.3,17.0,0.371,32.7,63.8,0.512,19.7,25.8,0.764,9.8,30.6,40.4,22.0,5.7,4.7,13.4,22.2,104.1,25.2,36,46,-1.78,-0.05,-1.83,111.3,113.2,93.1,0.319,0.211,0.564,0.521,12.7,24.7,0.244,0.521,12.7,72.9,0.244,Air Canada Centre,733784,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0
2010,22,Orlando Magic,0.0,1.0,82,59.0,23.0,2.565217391304348,240.6,36.6,78.0,0.47,10.3,27.3,0.375,26.4,50.6,0.521,19.2,26.5,0.7240000000000001,9.9,33.4,43.2,19.7,6.2,5.6,14.1,19.9,102.8,27.9,61,21,7.49,-0.37,7.12,111.4,103.3,92.0,0.34,0.35,0.573,0.536,13.6,24.6,0.246,0.536,13.6,77.4,0.246,Amway Arena,715901,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,15,Memphis Grizzlies,1.0,0.0,82,40.0,42.0,0.9523809523809524,242.7,39.3,83.8,0.469,4.2,12.4,0.337,35.1,71.4,0.4920000000000001,19.7,26.9,0.733,13.0,30.4,43.5,18.8,7.9,4.9,15.2,20.2,102.5,24.1,37,45,-1.51,0.13,-1.39,108.3,109.9,93.6,0.32,0.14800000000000002,0.536,0.494,13.7,31.3,0.235,0.494,13.7,73.3,0.235,FedEx Forum,552914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2010,11,Houston Rockets,1.0,0.0,82,42.0,40.0,1.05,242.7,37.7,84.4,0.447,7.9,22.4,0.35100000000000003,29.9,62.0,0.481,19.0,24.7,0.772,11.8,30.1,42.0,21.8,7.1,3.9,14.5,20.9,102.4,26.0,40,42,-0.37,0.35,-0.02,107.6,108.0,94.0,0.292,0.265,0.537,0.494,13.2,26.9,0.225,0.494,13.2,73.8,0.225,Toyota Center,677658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2010,6,Cleveland Cavaliers,0.0,0.0,82,61.0,21.0,2.9047619047619047,241.2,37.8,77.9,0.485,7.3,19.3,0.381,30.5,58.6,0.52,19.1,26.6,0.72,9.6,32.8,42.5,22.4,6.9,5.2,13.9,19.4,102.1,28.0,59,23,6.52,-0.36,6.17,111.2,104.1,91.4,0.341,0.248,0.57,0.532,13.4,25.1,0.246,0.532,13.4,77.2,0.246,Quicken Loans Arena,843042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,20,New York Knicks,0.0,0.0,82,29.0,53.0,0.5471698113207547,242.4,38.1,83.9,0.455,9.1,26.2,0.34600000000000003,29.1,57.7,0.504,16.8,21.5,0.782,10.2,30.2,40.4,21.6,7.1,3.7,14.0,20.0,102.1,25.4,31,51,-3.82,-0.19,-4.01,107.6,111.6,94.0,0.256,0.312,0.547,0.509,13.0,23.5,0.2,0.509,13.0,72.1,0.2,Madison Square Garden (IV),799550,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2010,7,Dallas Mavericks,1.0,0.0,82,55.0,27.0,2.0370370370370368,242.4,38.3,82.4,0.464,6.8,18.3,0.3720000000000001,31.5,64.2,0.491,18.6,22.8,0.816,10.2,31.5,41.7,23.4,7.6,5.5,12.9,19.1,102.0,30.7,49,33,2.72,-0.06,2.66,109.2,106.3,92.5,0.277,0.222,0.552,0.506,12.3,24.3,0.226,0.506,12.3,73.7,0.226,American Airlines Center,819770,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,14,Los Angeles Lakers,1.0,1.0,82,57.0,25.0,2.28,241.8,38.3,83.8,0.457,6.5,19.0,0.341,31.9,64.8,0.4920000000000001,18.5,24.2,0.765,11.9,32.5,44.3,21.1,7.5,4.9,13.4,19.4,101.7,28.4,54,28,4.72,0.06,4.78,108.8,103.7,92.8,0.289,0.227,0.5379999999999999,0.496,12.4,27.6,0.221,0.496,12.4,74.4,0.221,STAPLES Center,778877,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,1,Atlanta Hawks,0.0,0.0,82,53.0,29.0,1.827586206896552,242.1,38.8,82.9,0.468,6.4,17.7,0.36,32.4,65.2,0.4970000000000001,17.7,23.3,0.759,11.8,29.9,41.7,21.8,7.2,5.0,12.0,19.9,101.7,26.5,54,28,4.66,-0.22,4.44,111.9,106.7,90.1,0.281,0.214,0.545,0.506,11.4,28.2,0.213,0.506,11.4,72.7,0.213,Philips Arena,678375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,21,Oklahoma City Thunder,1.0,0.0,82,50.0,32.0,1.5625,241.5,37.4,80.8,0.462,5.1,15.0,0.34,32.3,65.9,0.49,21.7,27.0,0.805,11.7,31.8,43.5,20.0,8.0,5.9,15.0,21.3,101.5,23.2,51,31,3.49,0.06,3.55,108.3,104.6,93.1,0.333,0.185,0.547,0.494,13.9,28.6,0.268,0.494,13.9,73.6,0.268,Oklahoma City Arena,738149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2010,27,San Antonio Spurs,1.0,0.0,82,50.0,32.0,1.5625,241.2,38.4,81.2,0.473,6.8,18.9,0.358,31.7,62.3,0.508,17.8,24.0,0.74,10.8,32.0,42.8,22.3,6.3,4.6,13.6,20.4,101.4,28.7,55,27,5.09,-0.02,5.07,110.0,104.5,91.7,0.29600000000000004,0.232,0.552,0.515,12.9,26.8,0.219,0.515,12.9,76.3,0.219,AT&T Center,741676,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2010,12,Indiana Pacers,0.0,0.0,82,32.0,50.0,0.64,240.3,36.8,83.2,0.443,8.0,23.1,0.348,28.8,60.1,0.479,19.1,24.6,0.775,9.6,31.9,41.5,21.1,7.1,5.4,15.0,22.5,100.8,26.6,33,49,-3.01,-0.1,-3.11,103.7,106.8,97.1,0.29600000000000004,0.278,0.536,0.491,13.8,21.6,0.229,0.491,13.8,73.0,0.229,Conseco Fieldhouse,582295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2010,19,New Orleans Hornets,1.0,0.0,82,37.0,45.0,0.8222222222222222,241.8,38.8,83.4,0.464,7.0,19.2,0.363,31.8,64.3,0.495,15.8,20.3,0.778,10.4,29.9,40.3,22.3,7.6,3.7,13.5,19.6,100.2,27.5,34,48,-2.46,0.19,-2.27,107.4,110.1,92.6,0.243,0.23,0.5429999999999999,0.506,12.7,24.8,0.189,0.506,12.7,73.8,0.189,New Orleans Arena,617366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2010,26,Sacramento Kings,1.0,0.0,82,25.0,57.0,0.43859649122807015,242.4,38.3,84.1,0.456,5.9,16.9,0.349,32.5,67.2,0.483,17.4,24.0,0.726,11.9,30.7,42.6,20.5,6.9,4.5,15.0,22.3,100.0,24.1,29,53,-4.37,0.3,-4.06,105.3,109.9,94.0,0.28600000000000003,0.201,0.528,0.491,13.6,27.8,0.207,0.491,13.6,73.5,0.207,Power Balance Pavilion,543416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2010,2,Boston Celtics,0.0,1.0,82,50.0,32.0,1.5625,241.2,37.1,76.8,0.483,6.1,17.5,0.348,31.0,59.3,0.523,19.0,25.5,0.746,8.7,29.9,38.6,23.5,8.5,4.9,14.9,22.1,99.2,29.4,52,30,3.66,-0.29,3.37,107.7,103.8,91.6,0.332,0.228,0.564,0.522,14.5,22.8,0.248,0.522,14.5,73.8,0.248,TD Garden,763584,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2010,18,Minnesota Timberwolves,1.0,0.0,82,15.0,67.0,0.22388059701492535,241.2,37.9,84.4,0.449,4.9,14.4,0.341,33.0,70.0,0.471,17.5,23.5,0.746,11.7,31.2,42.9,19.8,7.3,3.7,16.3,20.7,98.2,24.1,17,65,-9.6,0.54,-9.06,101.7,111.6,96.1,0.278,0.171,0.518,0.478,14.6,26.7,0.207,0.478,14.6,73.6,0.207,Target Center,619170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2010,25,Portland Trail Blazers,1.0,0.0,82,50.0,32.0,1.5625,242.1,36.3,78.7,0.461,6.0,16.9,0.354,30.3,61.8,0.49,19.6,24.8,0.79,11.1,29.1,40.2,20.4,6.4,4.3,12.3,20.9,98.1,26.6,51,31,3.3,-0.13,3.18,110.8,107.1,87.7,0.315,0.215,0.547,0.499,12.1,28.2,0.249,0.499,12.1,74.8,0.249,Rose Garden Arena,840371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
2010,23,Philadelphia 76ers,0.0,0.0,82,27.0,55.0,0.4909090909090909,241.5,37.6,81.8,0.46,5.8,16.8,0.343,31.9,64.9,0.491,16.7,22.0,0.7559999999999999,11.5,29.5,41.0,21.0,8.1,5.4,14.5,20.5,97.7,25.4,30,52,-3.9,-0.03,-3.93,106.1,110.3,91.6,0.27,0.206,0.534,0.496,13.7,27.6,0.204,0.496,13.7,73.2,0.204,Wachovia Center,583219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2010,17,Milwaukee Bucks,0.0,0.0,82,46.0,36.0,1.2777777777777777,243.7,37.2,85.3,0.436,7.9,22.1,0.35600000000000004,29.3,63.2,0.464,15.4,20.4,0.755,11.8,31.2,43.0,21.2,7.1,4.7,13.2,22.2,97.7,26.4,46,36,1.7,-0.32,1.37,104.9,103.1,91.7,0.239,0.259,0.518,0.482,12.3,26.2,0.181,0.482,12.3,76.4,0.181,Bradley Center,619453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2010,5,Chicago Bulls,0.0,0.0,82,41.0,41.0,1.0,242.7,37.6,83.2,0.451,4.3,13.0,0.33,33.3,70.2,0.474,18.0,23.9,0.754,11.4,33.1,44.5,20.8,6.5,5.8,14.3,20.1,97.5,26.2,36,46,-1.63,0.0,-1.64,103.5,105.3,93.1,0.287,0.156,0.52,0.477,13.3,26.6,0.217,0.477,13.3,74.8,0.217,United Center,849760,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2010,16,Miami Heat,0.0,0.0,82,47.0,35.0,1.3428571428571427,242.4,36.4,79.5,0.458,6.0,17.4,0.34600000000000003,30.4,62.1,0.489,17.7,23.5,0.752,10.7,31.1,41.8,18.9,7.4,5.6,13.2,20.9,96.5,27.1,48,34,2.28,-0.29,1.99,106.6,104.1,89.6,0.29600000000000004,0.219,0.537,0.496,12.8,26.1,0.223,0.496,12.8,74.9,0.223,AmericanAirlines Arena,726935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2010,30,Washington Wizards,0.0,0.0,82,26.0,56.0,0.4642857142857143,241.8,36.7,81.7,0.449,5.3,14.9,0.353,31.4,66.8,0.471,17.6,23.1,0.762,11.8,30.0,41.8,19.0,6.0,5.1,14.9,21.4,96.2,27.6,28,54,-4.78,0.06,-4.72,104.2,109.4,91.6,0.28300000000000003,0.183,0.524,0.481,13.9,27.6,0.21600000000000005,0.481,13.9,72.4,0.21600000000000005,Verizon Center,664398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2010,13,Los Angeles Clippers,1.0,0.0,82,29.0,53.0,0.5471698113207547,240.3,36.6,80.5,0.455,5.9,17.8,0.332,30.7,62.7,0.49,16.6,22.8,0.73,11.3,30.5,41.8,22.1,6.5,5.7,15.7,19.3,95.7,27.3,24,58,-6.35,0.34,-6.01,103.3,110.1,92.6,0.28300000000000003,0.221,0.529,0.491,14.8,27.1,0.206,0.491,14.8,74.0,0.206,STAPLES Center,670063,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2010,4,Charlotte Bobcats,0.0,0.0,82,44.0,38.0,1.1578947368421053,242.4,34.9,76.9,0.453,5.6,16.2,0.34600000000000003,29.2,60.7,0.482,20.0,26.6,0.7509999999999999,10.5,30.4,40.8,20.2,7.7,5.4,15.7,19.5,95.3,27.4,45,37,1.46,-0.17,1.3,104.4,102.8,90.4,0.34600000000000003,0.211,0.5379999999999999,0.49,15.1,26.5,0.26,0.49,15.1,74.2,0.26,Time Warner Cable Arena,648520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2010,9,Detroit Pistons,0.0,0.0,82,27.0,55.0,0.4909090909090909,241.2,35.9,80.5,0.445,4.6,14.5,0.314,31.3,66.0,0.474,17.7,24.4,0.728,12.8,27.3,40.2,19.4,7.3,3.8,13.4,22.2,94.0,26.7,26,56,-5.11,0.09,-5.02,105.6,111.4,88.5,0.303,0.18,0.515,0.474,12.8,30.3,0.22,0.474,12.8,73.4,0.22,The Palace of Auburn Hills,768826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2010,3,New Jersey Nets,0.0,0.0,82,12.0,70.0,0.17142857142857146,241.2,34.3,79.9,0.429,4.6,14.5,0.318,29.7,65.5,0.454,19.2,24.6,0.78,10.9,28.8,39.7,18.8,7.0,4.8,14.4,20.0,92.4,24.8,17,65,-9.12,0.19,-8.93,100.6,110.5,91.4,0.307,0.181,0.509,0.458,13.7,25.1,0.24,0.458,13.7,71.8,0.24,Izod Center,537230,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2009,24,Phoenix Suns,1.0,0.0,82,46.0,36.0,1.2777777777777777,240.9,41.1,81.6,0.504,6.7,17.6,0.383,34.4,64.0,0.537,20.4,27.5,0.7440000000000001,11.0,30.7,41.7,23.2,7.2,5.1,15.7,20.6,109.4,29.5,46,36,1.93,-0.31,1.62,113.6,111.6,96.0,0.336,0.21600000000000005,0.584,0.545,14.4,27.7,0.25,0.545,14.4,71.7,0.25,US Airways Center,755302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
2009,10,Golden State Warriors,1.0,0.0,82,29.0,53.0,0.5471698113207547,242.4,39.4,86.0,0.458,6.7,18.0,0.373,32.7,68.0,0.48,23.1,29.2,0.7909999999999999,11.6,30.4,42.0,20.9,7.8,6.4,14.6,22.5,108.6,25.0,31,51,-3.74,-0.06,-3.8,109.5,113.3,98.2,0.339,0.209,0.5489999999999999,0.4970000000000001,12.9,26.1,0.268,0.4970000000000001,12.9,68.1,0.268,Oracle Arena,776660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0
2009,14,Los Angeles Lakers,1.0,1.0,82,65.0,17.0,3.8235294117647056,241.2,40.3,85.1,0.474,6.7,18.5,0.361,33.7,66.6,0.505,19.6,25.5,0.77,12.4,31.5,43.9,23.3,8.8,5.1,13.5,20.7,106.9,27.4,61,21,7.66,-0.55,7.11,112.8,104.7,94.3,0.299,0.217,0.555,0.513,12.3,29.4,0.23,0.513,12.3,73.0,0.23,STAPLES Center,778877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2009,20,New York Knicks,0.0,0.0,82,32.0,50.0,0.64,241.5,38.5,86.5,0.445,10.0,27.9,0.36,28.5,58.6,0.486,18.2,23.2,0.784,11.1,31.0,42.1,21.2,7.4,2.5,14.3,20.4,105.2,25.7,34,48,-2.61,0.28,-2.33,108.1,110.8,96.7,0.268,0.322,0.544,0.503,12.9,24.4,0.21,0.503,12.9,72.7,0.21,Madison Square Garden (IV),790801,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2009,12,Indiana Pacers,0.0,0.0,82,36.0,46.0,0.7826086956521741,241.8,39.3,86.3,0.455,8.0,21.0,0.378,31.3,65.3,0.48,18.6,23.0,0.807,11.3,32.5,43.7,21.6,7.0,5.3,14.5,23.1,105.1,26.5,38,44,-1.11,0.35,-0.76,108.1,109.2,96.5,0.267,0.244,0.545,0.501,13.1,25.4,0.215,0.501,13.1,74.5,0.215,Conseco Fieldhouse,581472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2009,8,Denver Nuggets,1.0,1.0,82,54.0,28.0,1.9285714285714288,240.6,37.3,79.4,0.47,6.7,18.0,0.371,30.6,61.4,0.499,23.1,30.3,0.76,11.0,30.6,41.6,22.2,8.7,6.0,15.3,22.9,104.3,27.7,50,32,3.41,-0.29,3.13,110.4,106.8,94.3,0.382,0.227,0.563,0.512,14.2,27.5,0.29,0.512,14.2,71.7,0.29,Pepsi Center,706165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2009,29,Utah Jazz,1.0,0.0,82,48.0,34.0,1.4117647058823528,242.4,38.3,80.8,0.475,4.8,13.7,0.349,33.5,67.1,0.5,22.1,28.7,0.7709999999999999,11.5,29.5,41.0,24.7,8.8,4.6,14.8,22.3,103.6,25.5,48,34,2.65,-0.34,2.31,110.1,107.3,93.1,0.355,0.16899999999999998,0.5539999999999999,0.504,13.6,28.2,0.274,0.504,13.6,72.7,0.274,EnergySolutions Arena,816042,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2009,5,Chicago Bulls,0.0,0.0,82,41.0,41.0,1.0,243.0,38.1,83.5,0.457,6.0,15.8,0.381,32.1,67.7,0.474,19.9,25.0,0.7959999999999999,11.8,30.3,42.1,21.1,7.5,5.5,14.5,20.8,102.2,24.9,40,42,-0.28,0.12,-0.16,108.4,108.7,93.1,0.3,0.189,0.541,0.493,13.3,28.0,0.239,0.493,13.3,70.9,0.239,United Center,868667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
2009,7,Dallas Mavericks,1.0,0.0,82,50.0,32.0,1.5625,241.5,38.1,82.6,0.462,7.0,19.9,0.35,31.2,62.7,0.498,18.5,22.6,0.8190000000000001,11.1,31.6,42.7,21.7,7.2,5.2,12.7,19.5,101.7,29.0,47,35,1.98,-0.3,1.68,110.5,108.4,91.5,0.274,0.241,0.55,0.504,12.1,26.6,0.224,0.504,12.1,74.6,0.224,American Airlines Center,821723,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
2009,22,Orlando Magic,0.0,1.0,82,59.0,23.0,2.565217391304348,240.6,35.7,78.2,0.457,10.0,26.2,0.381,25.8,52.1,0.495,19.6,27.5,0.715,10.0,33.3,43.3,19.4,7.0,5.4,13.9,20.3,101.0,27.3,59,23,6.7,-0.21,6.48,109.2,101.9,92.3,0.35100000000000003,0.335,0.5589999999999999,0.52,13.4,24.0,0.251,0.52,13.4,75.9,0.251,Amway Arena,698768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2009,2,Boston Celtics,0.0,0.0,82,62.0,20.0,3.1,242.4,37.5,77.2,0.486,6.6,16.5,0.397,30.9,60.7,0.51,19.4,25.3,0.765,10.6,31.5,42.1,22.7,7.6,4.7,15.6,23.1,100.9,27.8,61,21,7.51,-0.07,7.44,110.5,102.3,90.4,0.328,0.214,0.5710000000000001,0.528,15.0,27.9,0.251,0.528,15.0,75.6,0.251,TD Banknorth Garden,763584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
2009,26,Sacramento Kings,1.0,0.0,82,17.0,65.0,0.26153846153846155,242.7,36.5,81.5,0.447,7.1,19.4,0.368,29.3,62.1,0.472,20.5,25.7,0.7979999999999999,10.2,28.9,39.1,19.7,6.9,4.3,15.4,23.3,100.6,26.3,19,63,-8.76,0.16,-8.6,105.5,114.7,94.2,0.315,0.238,0.542,0.491,14.3,24.5,0.252,0.491,14.3,69.9,0.252,ARCO Arena (II),520169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
2009,6,Cleveland Cavaliers,0.0,1.0,82,66.0,16.0,4.125,241.2,36.9,78.7,0.468,8.0,20.4,0.393,28.9,58.3,0.495,18.6,24.5,0.757,10.8,31.4,42.2,20.3,7.2,5.3,12.7,20.3,100.3,26.6,65,17,8.93,-0.25,8.68,112.4,102.4,88.7,0.312,0.259,0.56,0.519,12.5,27.7,0.236,0.519,12.5,74.6,0.236,Quicken Loans Arena,841000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
